SPY120616P00115000_20120125	VXX140118P00010000_20120327	VXX120721P00017000_20120607	VXX120818P00011000_20120717	VXX121020P00009000_20120906	VXX130316P00027000_20121231	VXX130316P00030000_20121231	VXX150117P00010000_20130419	VXX131116C00015000_20130916	SVXY140322C00055000_20140203	TLT150117P00100000_20140227	TLT150117P00105000_20140227	SPY160115C00190000_20141015	GLD160115P00100000_20150120	GLD160115P00120000_20150120	IEF160318P00102000_20150811	IEF160318P00106000_20150811	VXX151120P00017000_20150825	VXX151120P00023000_20150825
2012-03-16	0.698224576819285	1.62890608777702	1.83903421784229	0.434195699993297	0.119737555669275	3.76895235259078	4.76526284311689	0.124472597426627	71.5514459743605	3.08105718151497	9.19881174912606	11.8017649438709	3.6161034379554	4.2165422340723	7.75086837888301	9.78586470954976	13.0259498303129	0.296143457266463	1.86244504039869
2012-03-19	0.577910662314941	1.82304669773744	2.12725563718331	0.514128824333499	0.150850717558446	4.02563147133055	5.07622911284343	0.159590055162593	66.389603081943	3.5006747193054	9.68321476255573	12.3340926447296	3.6979840380329	4.17484124144497	7.68283473028269	10.1172345796322	13.3943734214393	0.327530503642243	1.9822619667435
2012-03-20	0.572312743283855	1.95275935173224	2.38533648739584	0.59082920031009	0.181610034609412	4.24994962245913	5.34594449986991	0.183852951226604	62.6641707633616	3.85121316260002	9.50314921578571	12.1159975887662	3.62727309009636	4.3151138055501	7.93290068430074	10.0851992800534	13.3590833621673	0.354600563572485	2.08230017162674
2012-03-21	0.53287660988255	2.10445206552086	2.68370856796925	0.683209412460371	0.220429629418675	4.50073456079291	5.64643973498151	0.215525671248855	58.8651928072036	4.26027568165177	9.00860759277549	11.5289729360123	3.58671353592258	4.30255180041911	7.91266782605487	9.79636079112429	13.0386189047929	0.385789668215085	2.19398540352245
2012-03-22	0.544103260829244	2.08838691184743	2.5958456768555	0.65312245429836	0.208247867797857	4.42215685101346	5.553415604238	0.214406273390579	59.7331201042041	4.12906988723578	8.83789819841121	11.3372779943635	3.42185869986175	4.36290268349458	8.02124488915051	9.72170106270572	12.9557198627796	0.377096069607837	2.16300118376569
2012-03-23	0.481899945392363	2.26409706118336	3.04698046377192	0.798914960070908	0.272103471545478	4.7919894774463	5.99489301723535	0.249438594929558	54.6767620417108	4.76834042408515	8.43754400009603	10.8725783376732	3.49010419982294	4.16332486768566	7.67013344596195	9.51515320330447	12.7256004593396	0.424198332038227	2.3266983703972
2012-03-26	0.307635049731936	2.5541074553259	3.7140718339786	1.02665490910642	0.380946287773884	5.30888191148232	6.60986935830212	0.320656585496963	48.2570373004231	5.75204685250362	8.82996198396202	10.9104171884969	3.80425914373617	3.88028528768737	7.17253082832326	9.56589210494453	12.7828584774424	0.495571758967647	2.5615827832788
2012-03-27	0.31552072665835	2.30857555340532	3.03398007061281	0.785289886032807	0.268365865660222	4.76051088760522	5.96073415108695	0.264633133085745	54.2748504084236	4.6129021824757	8.55949685618782	10.5597240622718	3.72706587165266	3.98272464223533	7.35692928261845	9.26041355223216	12.4413287487043	0.424057133052423	2.3255008550094
2012-03-28	0.341766941955684	2.2864716333298	2.96938070177186	0.76147983599291	0.258346113671443	4.70301890062355	5.89314272453255	0.259805156084639	54.7856262913002	4.48137489863939	8.63609315020302	10.5923811188625	3.60816977698422	4.14308184092669	7.64387310273974	9.35038971080678	12.5423510140262	0.417701109734678	2.30364085386339
2012-03-29	0.357587533575027	2.29665644466169	2.99151791689952	0.766478620740003	0.261165758576754	4.71579105986633	5.90917054585531	0.261891854689364	54.4287848997174	4.53346748355347	8.3432088334554	10.2441754841513	3.56606524543553	4.16104872468421	7.6776933291711	9.12164301698751	12.2859726081903	0.42029929681041	2.31234048656052
2012-03-30	0.331581410559266	2.37499982418836	3.16592689089563	0.822442788900307	0.287004811740845	4.85039536219676	6.07009126309068	0.276167463369607	52.6138118490717	4.76123829399583	8.99400006088262	11.0203197606924	3.65817683237231	4.07540776563945	7.52750888551888	9.38374397386113	12.580096940543	0.438591272714511	2.37406905168451
2012-04-02	0.289150185959162	2.36438057426474	3.1217242756738	0.800069193951355	0.278736114896315	4.79876547237083	6.01123919365161	0.273549673507123	52.6473310207296	4.74809446884541	8.85463275720612	10.857855135055	3.82206602584551	3.98461032123572	7.37161684021058	9.33365799901462	12.5246370597699	0.434899385198463	2.36111277577736
2012-04-03	0.302320823700507	2.31448195935594	2.98018940081984	0.750856414573097	0.257268352514403	4.68084489999192	5.87171921582136	0.262647376430101	53.8672410319539	4.56185118745127	9.54719688225335	11.6807516386838	3.7210426075409	4.27652035433794	7.89224967591128	9.73498633670969	12.9729653911612	0.420749595809035	2.31298619684064
2012-04-04	0.353388666047053	2.25575656910904	2.81599877645582	0.695599689166882	0.233583563979113	4.54430392202923	5.70973978451347	0.250154910049938	55.3644467715371	4.32570210280479	8.98944575444141	11.0203059464081	3.48874477627056	4.55073959923153	8.37889506511181	9.45171809376662	12.6571511195425	0.404451292432082	2.25680787257416
2012-04-05	0.345166524844283	2.19888975598957	2.65857467033104	0.643976561269757	0.21198679769148	4.41237276354568	5.55294901305449	0.238382682524121	56.8630795761101	4.10661446991862	8.69941277940788	10.6763171829382	3.47461908564031	4.42955808106317	8.16706500828007	9.20518260148635	12.3812262698537	0.388981269706668	2.20267150026861
2012-04-06	0.333720755509042	2.19585603662829	2.64455956571461	0.637459956811633	0.209798393082782	4.39650018608249	5.53478960558567	0.237689151609813	56.861304968284	4.09999190174003	8.69149465105494	10.667957119557	3.47169502401921	4.42495968182967	8.16096783850348	9.20078184052491	12.376494756361	0.38797655195041	2.19896768725923
2012-04-09	0.501163422923452	2.16988674359954	2.21741009554386	0.504719232229416	0.156903078463564	4.03206909628111	5.1001102889659	0.20674759701325	61.285762853067	3.55065291107566	7.79977110411643	9.6054013108923	3.21864430108219	4.30196275446542	7.94929302404661	8.64595050598932	11.7517083935606	0.346726963915197	2.05024333909636
2012-04-10	0.667953956127941	2.00135846677469	1.76626740655675	0.379550843660375	0.109545084216135	3.63722589355639	4.62451350917921	0.173920839820281	67.3090194447679	2.92688038986316	7.39049197341723	9.11488007811488	2.87663380162304	4.12590978717854	7.63861389335883	8.40121794381783	11.4742931514018	0.302084877377907	1.88183229013817
2012-04-11	0.596341492257612	2.05176519910302	1.87463974589839	0.406703474573181	0.120037825814348	3.7312391922231	4.73898851473417	0.182357797303751	65.4828003312282	3.09015936747798	7.81387133652131	9.62437792382629	3.03114061499971	4.12437490660319	7.63783615808439	8.59962411862306	11.699731812181	0.313591890558979	1.92592030376101
2012-04-12	0.464628326661336	2.22471084524273	2.39735320328608	0.550638674073033	0.177033552116451	4.17014064012095	5.26847448276728	0.221449730372266	58.6293858429059	3.72929233521069	7.9586565675708	9.79894049345738	3.29664282545128	3.96408962436632	7.35403565141718	8.70040703471777	11.8140573587246	0.366048258070115	2.11999761328754
2012-04-13	0.554081306816832	2.05937373201114	2.06297903508707	0.454273545489784	0.139123935050471	3.88836618054546	4.93025257560821	0.197140548333112	62.5068484558392	3.22582925755981	7.37423784876755	9.09835172145808	3.04574745961615	4.13731931756493	7.66479526805222	8.384375485909	11.4558185858943	0.333508136553018	2.0007381985462
2012-04-16	0.495797827344846	1.99958567441567	2.11215901131562	0.462279945510291	0.143777261104868	3.92032005544615	4.97119866021301	0.202138176276263	61.3138711870274	3.32314770313125	7.40256703507009	9.13547130028744	3.02438942279085	4.16222809928393	7.71503361372797	8.38596257759964	11.4582684771477	0.339987852706764	2.02432248518677
2012-04-17	0.360932015255787	2.13567158922232	2.43782896696697	0.551723136325674	0.180362532512171	4.1830437218316	5.28813710399691	0.226595460052291	57.3554861203678	3.73682055176748	7.41608886280122	9.15275464787823	3.32683375596208	4.1785131361582	7.74599362729959	8.43568594579292	11.5150142799502	0.372394008982888	2.14192415791465
2012-04-18	0.360106224375343	2.10252151423436	2.32974357855952	0.51876081837854	0.167439344254345	4.09215578552119	5.17975281402392	0.219040921621316	58.3818698461456	3.58311283670303	7.30615035645035	9.02144489717781	3.25150676595576	4.26827307968947	7.90758240879275	8.32823670236718	11.3930092623398	0.362334550501856	2.10564270783652
2012-04-19	0.37349836108754	2.08830057984118	2.26935144777119	0.499764377544144	0.160321886784662	4.03955416127185	5.11730213513707	0.215048624856383	58.8944550487984	3.51745596027611	7.26570311985805	8.9737416198534	3.11454154481535	4.25157447156378	7.87991917656957	8.26536681906836	11.3216053846766	0.356957867721917	2.08601839922123
2012-04-20	0.336453748904983	2.16670921067169	2.47430447840285	0.555522828568782	0.183750008280701	4.19987703241069	5.31089829813918	0.230584763671386	56.4807582137667	3.7729022636423	7.25213730760091	8.95840857602387	3.14601482621097	4.23593067087038	7.85411410762351	8.25613176517898	11.3112951201253	0.377359832621537	2.15911172230043
2012-04-23	0.339226437316041	2.03528209969467	2.21523896473687	0.476635222861174	0.153322176089213	3.98171281518309	5.05099800155681	0.212961788678862	58.8084962962132	3.48543516820953	6.98145299564103	8.63494451788894	2.96701460654002	4.27063068886925	7.92186814302031	8.1437105362802	11.183732233738	0.353854682845375	2.07411494090817
2012-04-24	0.294729791892619	2.07662716934009	2.36093810429738	0.514494374235175	0.169272806388846	4.09440000997059	5.18754220573368	0.224045630516659	57.0269987859195	3.65683825858116	7.21688408052795	8.91997539160932	3.03960238565162	4.24273384678923	7.87427168042422	8.27013849511946	11.3282045956749	0.368414301326607	2.12655133585742
2012-04-25	0.203567630569509	2.19637453202359	2.76525818593088	0.632669313126514	0.219857534360235	4.41478994828256	5.57300123181437	0.255415007982322	52.7209441771307	4.17780387871354	7.38929161166251	9.1286722812004	3.32010298673263	4.20595099161268	7.81081000133558	8.32925477319084	11.395761232589	0.409157827004558	2.26947565807112
2012-04-26	0.159812743992108	2.2387563754449	2.98459683713893	0.705255404834397	0.252621486433779	4.59677276983445	5.79157172089176	0.274486018201118	50.3938927379377	4.48683615105036	7.17201506319011	8.86790379070477	3.47019596776643	4.06242070704212	7.55679978709414	8.15469916081654	11.1969394427532	0.433487996772337	2.35212359052595
2012-04-27	0.144179483935304	2.21751907322225	2.97508323786491	0.70343604368058	0.252563418082076	4.59403550921347	5.78921706718868	0.275124089893333	50.23440598769	4.5018580726034	7.13488498729989	8.82413207025559	3.50418888614019	4.02420317590731	7.49045940224548	8.09735494007586	11.1316337798569	0.434190475225609	2.35430889990289
2012-04-30	0.153570389421668	2.08418503167663	2.74439783678372	0.631218486093308	0.222843369294142	4.42140240281616	5.58543736257573	0.260498125333083	51.6468731426602	4.26201390465847	7.10324049207944	8.78898443287533	3.41216347405432	3.96321591445565	7.38716747978669	8.04108463459794	11.0679297929459	0.415175340294109	2.28925873797435
2012-05-01	0.125654963142207	2.17448268677305	2.97410428207571	0.698974427417293	0.253668404293845	4.59035772647962	5.78852167460311	0.278450887396106	49.5178042374648	4.53764828002813	7.36139778184157	9.10124461830065	3.54891387562609	4.01216728593557	7.47676785203002	8.21026611605516	11.2614648870881	0.437975958693069	2.36630523610759
2012-05-02	0.132550595856651	2.15332673687717	2.85344939566188	0.66530068850211	0.239398327143613	4.51059077019721	5.69406198207003	0.271256903256993	50.2245231396864	4.45781950625641	7.10862393858443	8.79750768505074	3.4780076833645	4.0783579272018	7.59713339777542	8.10914413259308	11.1462112066148	0.428716225416089	2.33495831084934
2012-05-03	0.155563664756861	2.1193515553171	2.64256223103126	0.610255954640958	0.215951578324221	4.37491709979065	5.5324751732137	0.258582402755847	51.6017277942176	4.24493124693063	7.1098483114156	8.80000054978765	3.30617877881548	4.23511568510322	7.87893065233139	8.10958090764997	11.1469313106718	0.412404842812313	2.27924254133717
2012-05-04	0.221134468119997	2.023285403346	2.31031687337242	0.519731865560711	0.178015487788326	4.13659505406706	5.24710872128043	0.236324771912324	54.3225579948118	3.82713339188351	6.83543656252182	8.46944604292236	2.96703880567761	4.18012188845026	7.78288817259496	7.90462762520588	10.9124524943683	0.383554233080375	2.17872229512758
2012-05-07	0.183420183165565	2.08877857124682	2.37406642425646	0.529242258140199	0.184176981764369	4.17185141353779	5.29225577099547	0.242295846489494	53.251117275039	3.92816681298944	6.80713528045061	8.43820420136922	2.97316696189829	4.20570222832096	7.83461312159134	7.90572727840328	10.9143826179863	0.391014172493829	2.20443185281814
2012-05-08	0.186772516487005	2.07606935320093	2.30891883047573	0.503897937377477	0.174242283275059	4.10496458747446	5.21265449634462	0.236755535635865	53.8810060093918	3.84762718384874	6.62225237401259	8.21530481941522	2.89187981689972	4.52416990844159	8.40315690470375	7.78823171623466	10.7796520677193	0.383734086097114	2.17868588029642
2012-05-09	0.202707005765979	2.01034945685382	2.05248909287254	0.431770089889575	0.145231232686291	3.89850708614327	4.96448076207125	0.218259665867578	56.3688751071203	3.50498647211922	6.59255201522232	8.18029262213883	2.77622633864148	4.68909539490071	8.69727372067596	7.74174988282394	10.7264036572042	0.35946901266272	2.09189188329654
2012-05-10	0.17910596397812	2.10235386303072	2.25708140532039	0.479951770177776	0.165704330830114	4.04406146332143	5.14108688292612	0.232694031130666	54.2328995497921	3.75750243789399	6.68276544501906	8.29061238087178	2.81221849052029	4.65054096106398	8.63126968799345	7.80767226657163	10.8024507298386	0.378264755422781	2.15901509288071
2012-05-11	0.182512959853859	2.06878044280021	2.12090871742179	0.444908101548439	0.151959728840655	3.94559774682206	5.02317373007825	0.224293946430817	55.2980108574235	3.61602123345058	6.40493633106837	7.95462709955434	2.75307519651953	4.78334345058889	8.86810694453005	7.64003098204457	10.6096674052623	0.367209222260224	2.11943470546292
2012-05-14	0.254870025396847	1.96265485253217	1.70709622108477	0.339125373712603	0.11168795675611	3.62129052957907	4.63307128228076	0.197312860344999	59.1310024731217	3.12855811791665	5.9442551505481	7.39702287444697	2.54565591903249	5.03292187506294	9.31427437009301	7.41164752034535	10.3463692640318	0.331294132666128	1.98765364677469
2012-05-15	0.282857137275892	1.84872024033853	1.38626027176853	0.265165427206239	0.0841093191883163	3.3541349544606	4.30867459789609	0.175073219293434	63.0138587477985	2.78137785180834	5.81347611118272	7.23844549439657	2.44485679560799	5.22518522377999	9.65372691339655	7.39371966086142	10.3258231008633	0.3012296940688	1.87333584779681
2012-05-16	0.308727870601035	1.80269687326562	1.18932546581177	0.223728376279186	0.0694276137527152	3.1874642957682	4.1057783599557	0.162019043294241	65.5524694179163	2.53834186687405	5.71850530268604	7.12341728867128	2.37933498186787	5.25476491607624	9.70780932113726	7.35109573373434	10.2765629856971	0.283254494854337	1.80281902287582
2012-05-17	0.434623066391206	1.74762142680068	0.931861810010998	0.175919751555172	0.0529238628008314	2.96926529716173	3.83887180900662	0.14535697616031	69.2454598483326	2.25222636240758	5.20037052471398	6.4900541215919	2.14255371473022	4.84168563429858	8.98436256659349	7.16796980640457	10.0639621293028	0.259979883553675	1.70899909557972
2012-05-18	0.507943873801697	1.63648519565135	0.656292952841889	0.124655236364991	0.0359175051349087	2.68878733548965	3.49375792389313	0.124843021171207	74.6530931744801	1.89852523366381	5.18668504741752	6.47414391635188	2.0147182782144	4.63605431079083	8.6230064020853	7.19471269744085	10.0953236715093	0.230681390528738	1.58624039879867
2012-05-21	0.219510180613206	1.88268189940829	1.10628161768073	0.208225129218487	0.0662906210132227	3.14919114160188	4.06307732005756	0.162443995676449	64.870809276229	2.41899534923868	5.22516479813911	6.5240118588369	2.26282879581791	4.61045228582894	8.58416685672412	7.30691952468745	10.2264419172878	0.283517839606055	1.80314598017898
2012-05-22	0.184945008496002	1.79909884365803	0.952623502815805	0.170763908244346	0.053285258551931	2.97621383032878	3.8514821821893	0.149253479081122	67.6891608361234	2.18686158311868	5.54283316006045	6.91417560098668	2.28744510971482	4.90303717875599	9.10384560660049	7.40869960753266	10.3447819879074	0.265160428693202	1.72945068189603
