EUO	CROC	SJP3.L	SDS	SPY	TNA	TZA	GLD	AGQ	SLV	ZSL	SVXY	TVIX	UVXY	VXX	XIV	XLB	ERX	ERY	XLE	FAS	FAZ	XLF	XLI	XLK	XLP	XLU	XLV	XLY	UWTI
1999-04-16	20.9409942752152	119.659354727725	259.209276939004	656.169427618041	92.5222527794007	44.671145008187	1348002.26420825	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1529	86.6150927218179	2724060.16144169	20.019	1160.59915472838	15733095.4621486	18.5093	20.7002000000001	29.8778999999999	17.9527999999998	15.2136	22.6733	24.2657	NA
1999-04-19	21.1854084062068	117.896690949688	259.991638709042	685.529908038726	90.4646494495326	41.7500638635026	1437158.4020474	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.331	89.6947904490201	2624706.35604247	20.261	1160.97003068103	15714697.9276137	18.5093	20.8730000000001	28.4330999999999	17.2016999999998	15.3645	22.0565	23.7298	NA
1999-04-20	21.1658454255768	118.444446442318	261.399784647272	667.44588944752	91.6397800300385	42.6898118540136	1404923.90741186	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1215	85.6414630722639	2749224.99420396	19.9383	1203.91928640012	15129015.0065252	18.7529	20.7348000000001	29.1554999999999	17.5235999999998	15.5323	22.4759	24.036	NA
1999-04-21	21.2248548824181	118.635750149361	270.962880111907	638.553403079451	93.7428728330578	45.9939797162966	1291648.3818995	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1948	81.7341088050991	2881377.39250239	19.6387	1265.24881694857	14407436.126546	19.0407	20.8039000000001	29.9294999999999	18.0815999999998	15.809	22.9941	24.4443	NA
1999-04-22	21.3209662207288	117.42929007427	270.029278092476	615.754750845042	95.3388797904301	46.7931317061213	1267416.25293776	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.9225	86.1574284180405	2727857.48370462	19.9844	1292.62958914783	14020964.7918829	19.2399	20.8154000000001	31.3098999999999	18.3069999999998	15.7587	23.4628	24.5081	NA
1999-04-23	21.0787677565569	116.707406308796	264.897446456722	617.977494026778	95.2087991151845	47.7249073692332	1239433.583138	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1739	83.0129149933626	2827968.32066638	19.7309	1273.69849792034	14169320.4320756	19.1735	20.9767000000001	31.3743999999999	18.2747999999998	15.7503	23.9933	24.776	NA
1999-04-26	21.4557256495039	117.638553851544	264.107302025644	615.369239314424	95.4397959346321	48.8804004765128	1214668.52917052	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0063	78.0444360336137	3014803.18203665	19.2929	1218.61239602865	14818492.2003095	18.8857	20.9537000000001	32.1741999999999	18.1459999999998	15.6665	23.9563	24.6229	NA
1999-04-27	20.9525245783362	118.328709943723	270.780470916509	612.491227274834	95.6407344080538	48.8792700266868	1211151.69992297	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3414	85.5668235340568	2734129.67084008	19.9037	1285.58201878602	14301195.548868	19.2178	21.0573000000001	31.3743999999999	18.1674999999998	15.7587	23.9809	24.6867	NA
1999-04-28	20.9641596080287	117.257308336902	263.277688242733	622.050238260924	94.8163334609028	48.3792024282118	1220736.59021342	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.2629	94.030284510729	2454991.55699387	20.5607	1267.26187693156	14486047.8051052	19.1071	21.3223000000001	30.9615999999999	17.8991999999998	15.6916	23.3395	24.5974	NA
1999-04-29	21.0454971851149	115.892526211144	263.839776775455	629.691384859501	94.2584717858153	48.2480839852643	1224157.21232845	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.3991	102.524742935592	2230025.6821745	21.183	1281.49413872035	14246918.1881877	19.1735	21.4029000000001	30.6390999999999	17.7596999999998	15.9181	23.0681	24.036	NA
1999-04-30	21.1339079799378	117.273796480765	264.868916996372	635.457170956952	93.7306114812671	48.1886313709554	1222296.00078313	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1792	97.7694199853642	2342528.95655808	20.8257	1235.04914591631	14793672.1697359	18.9078	21.1495000000001	30.3939999999999	17.5235999999998	15.7084	22.8954	23.9595	NA
1999-05-03	21.0925394605605	116.997557500569	269.966436577983	615.619715520003	95.0999879793704	48.2998544533582	1217664.73320014	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.598	104.884054954681	2167055.89140779	21.3444	1271.68388083021	14276236.7088487	19.1292	21.5642000000001	30.6519999999999	17.9313999999998	15.9432	23.3395	24.5464	NA
1999-05-04	20.7974725140459	117.458850385156	274.885611861355	635.919176454958	93.5232944483498	48.0755210958514	1223101.82418333	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.4828	105.518817028505	2166840.62384217	21.3674	1161.064780755	15387113.6210711	18.5315	21.6563000000001	30.1874999999999	17.7811999999998	15.809	22.8954	24.2657	NA
1999-05-05	20.4630266434545	117.799030422479	274.338190212223	621.895546324954	94.6029858486627	48.6999383601037	1204766.2140404	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7028	100.896277376258	2267940.75175039	21.0562	1176.75854893911	15081863.1513398	18.6422	21.6563000000001	30.8067999999999	17.9527999999998	15.9348	23.0927	24.0616	NA
1999-05-06	20.2914078594422	116.856243987699	273.468965133053	634.763623331014	93.5420728730625	48.3839876087408	1212462.9820556	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8598	100.054732943183	2279738.52933733	20.9986	1122.66818165906	15812013.6276698	18.3322	21.7024000000001	30.0326999999999	17.7167999999998	15.5994	23.1914	23.5257	NA
1999-05-07	20.2852206635961	116.669463444972	272.888767346254	622.810629721222	94.4566567954942	49.367000005	1188611.99952623	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.9017	101.647183822724	2238406.26274842	21.1254	1182.61153069287	14971455.7198072	18.6864	22.1171000000001	30.5487999999999	17.8669999999998	15.7923	23.1174	24.0616	NA
1999-05-10	20.3399782315665	117.307396072228	270.212466804786	626.967754982027	94.1351688346041	51.3793283199862	1141391.37416774	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.797	98.2353999703819	2312369.60032284	20.8834	1166.23797406769	15080052.5660305	18.62	21.8176000000001	30.8067999999999	17.5879999999998	15.7503	23.0681	24.036	NA
1999-05-11	20.5087564245267	116.576964944695	271.928036146309	613.438950550644	95.215241712804	53.0187154926269	1103595.18935549	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.7656	98.8614161573455	2290953.10832645	20.9525	1208.73785237753	14411557.5745768	18.8414	22.1862000000001	31.2711999999999	17.6630999999998	15.809	23.4381	24.5208	NA
1999-05-12	20.6794205504669	118.373290044805	271.177274105959	606.732169499384	95.8107149950156	53.8813384265625	1085196.76343792	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.2944	93.162218014891	2420167.11316679	20.5607	1252.15435120689	13922916.4015778	19.1071	21.9674000000001	31.8903999999999	17.9206999999998	15.851	23.6602	24.6739	NA
1999-05-13	20.8073702523596	117.655915598706	277.496170698664	602.965905992626	96.0679145231851	54.5811040274226	1069133.73653159	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.2211	94.3664288198092	2380468.16934623	20.6644	1287.01371569118	13476097.9089654	19.2842	21.7485000000001	31.8000999999999	18.0064999999998	16.0606	23.5122	24.5464	NA
1999-05-14	20.9230554364799	118.611301954946	283.549933286516	629.716984827829	93.990785312428	51.9444855520816	1122055.88336803	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1687	92.1796438728995	2431766.6870412	20.5146	1175.94548163975	14612368.0796397	18.6864	21.4720000000001	30.9615999999999	17.6845999999998	15.7587	23.0927	24.0616	NA
1999-05-17	20.9433495725285	118.306522090164	289.737564951488	627.006844630392	94.1168615322468	51.4053719956965	1135718.28701857	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1478	90.8076197131661	2460291.79272527	20.4339	1109.9959441091	15392669.8289993	18.3322	21.4260000000001	31.4001999999999	17.8025999999998	16.0858	22.9447	23.5768	NA
1999-05-18	20.3635111653245	116.985308766198	284.864651107397	633.52517387356	93.6921712486879	51.8830785766747	1129078.18619035	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7079	84.9648693504076	2634478.8712161	19.9614	1115.80193031577	15266006.5561053	18.3765	21.1495000000001	31.6839999999999	17.5664999999998	15.7336	22.698	23.7298	NA
1999-05-19	20.5097469260663	119.137138997453	291.626955723763	622.269950708256	94.464391870053	53.0361927058332	1103206.64171916	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.886	88.8725851538067	2521681.68931382	20.238	1137.58871319011	14856361.1544786	18.5093	21.4720000000001	31.7871999999999	17.8132999999998	16.0606	22.9694	23.4492	NA
1999-05-20	20.3845710034217	119.859024179199	291.967796650772	626.840712508093	94.0936292923716	53.6003256775137	1086489.8786704	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6765	91.8181971378945	2433053.13561972	20.4685	1100.37660466919	15459093.2383412	18.2658	21.5296000000001	31.3743999999999	17.8562999999998	16.0271	23.2778	23.6533	NA
1999-05-21	20.6145130559842	119.772997505928	290.35897314965	634.211292159682	93.5027132003512	53.9687792263447	1078540.68037421	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6661	96.0245483106305	2321689.27469917	20.7912	1081.08039852176	15483089.635808	18.2215	21.2762000000001	31.0131999999999	17.8025999999998	15.8761	23.0187	23.5002	NA
1999-05-24	20.5352100215953	119.918065917525	291.29825843072	656.777273840991	91.8531983942435	50.8662914491022	1141017.53858249	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5927	89.5796241756054	2489099.51246708	20.2956	1013.98097323863	16429537.8256331	17.823	21.0919000000001	30.3423999999999	17.3411999999998	16.0355	22.4759	22.9899	NA
1999-05-25	20.1845743779796	121.059844716793	285.904090438962	678.775271315666	90.3007812669002	48.7781382177667	1188321.57948592	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4252	88.4104722357824	2516800.32597959	20.2149	943.444125466139	17613886.1057516	17.358	21.0228000000001	29.7101999999999	17.1694999999998	16.0522	22.2539	22.7602	NA
1999-05-26	20.8618689981128	125.112228754552	279.9869660945	657.135277852141	91.73572306457	49.1497906720384	1176292.10922889	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2576	95.7291438082154	2296265.36450124	20.7912	1031.80170453283	16059847.9852419	17.9226	20.8730000000001	30.3294999999999	17.1694999999998	16.1361	22.2786	23.0154	NA
1999-05-27	20.9975295866765	124.845137267346	272.985526047391	680.12745589015	90.1059029951988	48.4094739295865	1195550.67955472	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.8597	87.0029838147944	2498904.3923643	20.1688	964.375699858932	17136514.1571761	17.4909	20.5275000000001	30.1100999999999	17.0835999999998	15.8594	22.0319	22.5561	NA
1999-05-28	21.0885937099301	123.413099324741	271.29457999129	658.90696723859	91.5459809577896	50.3201284870693	1146604.20441415	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.5246	89.5215530060054	2418366.47584288	20.3763	1012.67936600806	16369760.5160705	17.7676	20.7348000000001	30.4971999999999	17.3411999999998	15.8929	22.1922	22.8751	NA
1999-06-01	20.9029888941473	128.484397806588	270.520270608102	665.112102476332	91.0218432616589	49.9690805693145	1154814.9611686	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2367	88.4117443984167	2453316.33903997	20.261	972.613794154233	17016067.0334694	17.513	20.7463000000001	29.8133999999999	17.4055999999998	15.8845	22.2539	23.0154	NA
1999-06-02	21.4392452522016	128.939464631931	285.640091089895	664.771772326689	91.0678369506974	49.6322956250093	1158647.42052628	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2158	91.1344554453534	2368417.89263525	20.4915	954.026405554255	17356120.0278964	17.4023	21.0228000000001	30.1358999999999	17.1372999999998	15.8845	22.1799	22.9644	NA
1999-06-03	21.4366682355505	128.350846172492	285.825270519251	660.234297606918	91.4070399768619	49.4302285797107	1165772.71270085	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2681	92.5013456001245	2343845.70511106	20.5607	955.401179709224	17466181.0597074	17.3912	21.2417000000001	29.9294999999999	17.2982999999998	15.7336	22.3526	23.5002	NA
1999-06-04	21.5322008963914	126.225523732209	288.352746140141	632.486391349145	93.3933962997466	51.5036067838231	1115605.22252172	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5927	96.8266544059038	2228479.30194622	20.8834	1010.31176956863	16519255.4527503	17.7123	21.4605000000001	30.8196999999999	17.8991999999998	15.9684	22.8954	23.6788	NA
1999-06-07	21.6520935054174	125.408926672735	284.407594653542	625.278706338274	93.8759275826553	52.9383438670294	1082079.08910592	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6451	100.334350519321	2151887.68492206	21.1254	1063.17581334516	15548082.1762271	18.0444	21.6679000000001	31.3743999999999	17.7489999999998	16.1026	22.698	23.7426	NA
1999-06-08	21.2623075810648	128.024723076023	273.088638887372	641.446837067242	92.6776051131878	52.0715437366768	1105798.96474676	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4252	95.7918789280519	2257893.73712356	20.7912	1008.5525338066	16322720.2238611	17.7233	21.4720000000001	30.6519999999999	17.5021999999998	16.1026	22.513	23.3854	NA
1999-06-09	21.185704382379	128.519910894365	269.594652720589	640.21452967883	92.7770720315089	52.5372146602956	1089564.98777624	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2576	96.6347898669641	2246894.89275076	20.8373	1001.18064509233	16411274.0059632	17.679	21.4951000000001	31.1163999999999	17.4055999999998	16.2284	22.5253	23.1557	NA
1999-06-10	20.8547249878934	127.44241236241	268.99353168131	655.028742006713	91.6745550981776	51.3912152435059	1111647.84148727	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5509	98.1750786277928	2214378.56296977	20.9525	948.886946798611	17243631.07126	17.347	21.2417000000001	30.652	17.0835999999998	16.0942	22.3403	22.824	NA
1999-06-11	20.6926693217915	129.097937944839	260.123117326492	664.40408256924	91.0377979852872	49.8488420070762	1145223.51011671	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3938	100.085404447236	2159931.56089641	21.1139	954.898584467315	17204235.6604847	17.3802	21.2071000000001	30.2390999999999	16.9118999999998	15.9852	22.0812	22.7092	NA
1999-06-14	20.9457613319812	129.538740104152	274.41547271313	664.813420833866	91.0704831883592	47.7120836942716	1194382.59444004	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8127	102.426732332374	2103952.68286888	21.2983	948.01979443035	17493586.0461735	17.2916	21.4605000000001	30.0971999999999	16.9655999999998	16.4297	22.2046	22.7347	NA
1999-06-15	20.932545358571	132.53133235239	271.417464997268	657.663169800939	91.5804656650504	48.5723814041887	1176149.90271943	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9697	106.07091398208	2023506.85917789	21.5633	956.299017636885	17216567.4791551	17.3802	21.5296000000001	30.3681999999999	17.0084999999998	16.4464	22.4513	22.5816	NA
1999-06-16	21.4187094476079	132.507274939128	268.740071668017	627.089414371154	93.6411247079969	50.8906845843862	1116161.1574581	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.043	102.660610525059	2081843.11718135	21.3444	1026.34846676452	15907479.2301186	17.834	21.8291000000001	31.6194999999999	17.1372999999998	16.6058	22.8954	23.194	NA
1999-06-17	21.3570299582304	132.467525897999	267.527494648777	618.480225937195	94.3149174773249	51.538945203677	1101797.3528509	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1059	103.082340506923	2072572.52356291	21.3674	1076.67828189959	15021946.7980416	18.1772	22.0019000000001	31.9677999999999	17.2767999999998	16.4632	23.0064	23.0792	NA
1999-06-18	21.2249851869765	133.470142484469	273.262666260775	614.911524485483	94.5289929093551	52.0593536120418	1086578.75305075	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.1518	103.568226023303	2054864.23851514	21.4062	1081.13019383037	14950997.7337582	18.2055	22.1684000000002	32.2516999999999	17.2702999999998	16.522	22.8954	23.2508	NA
1999-06-21	21.5527483240189	134.567335331561	284.483870539916	609.335991856221	94.9691641182082	53.6220912438356	1054543.97603307	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7106	96.2486683198207	2198673.57167158	20.9081	1091.34325145661	14723403.56526	18.3165	21.8685000000002	33.0643999999999	17.0763999999998	16.3954	22.7843	23.6596	NA
1999-06-22	21.5527483240189	132.881253407698	279.683771218698	621.409997526857	94.0557394289791	52.7586658818804	1068196.13157724	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4795	93.1842022679963	2277251.09784497	20.688	1050.82414021368	15165881.0693217	18.1166	21.7647000000002	32.3677999999999	17.1733999999998	16.3364	22.7473	23.5063	NA
1999-06-23	21.5767864217951	131.448130718536	282.096461205174	622.494420484728	93.8653885993926	52.66618086206	1069508.08864393	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5636	95.1669044887961	2223970.79589236	20.8501	1020.02741186967	15542023.5267741	17.939	21.8339000000001	32.6128999999999	16.9901999999998	16.2857	22.7967	23.1741	NA
1999-06-24	21.4979180535114	130.961253833805	280.705026921989	638.160141039548	92.6595597990694	51.2163133903519	1097635.24294959	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1644	90.2177647148298	2335685.22614207	20.5026	970.996891643958	16218699.0358508	17.6504	21.6032000000001	31.9419999999999	16.9362999999998	16.1085	22.3773	23.123	NA
1999-06-25	21.240885835056	129.891113224716	277.237348629104	639.441348637396	92.6341014035864	51.4578507600725	1094889.49061535	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2695	88.1047472499173	2376742.82219443	20.3405	981.745423339549	16112057.542322	17.6948	21.4763000000001	31.9806999999999	16.9255999999998	16.0241	22.4019	23.0464	NA
1999-06-28	21.8063976268341	131.197379534107	277.298383413538	624.200193373771	93.7682756850894	53.2312398590559	1057356.3261199	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5951	86.5464804814919	2422376.46379628	20.2131	1045.26831993643	15052508.6129577	18.1055	21.5109000000001	32.5096999999999	16.9362999999998	16.1929	22.6486	23.4935	NA
1999-06-29	21.6183786235391	131.197379534107	275.35394368604	604.89003271794	95.187778658014	55.0946035179228	1018273.73930302	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.49	90.1883501983447	2325815.11770118	20.4911	1054.06710969974	14914024.0643258	18.161	21.6263000000001	32.9224999999999	17.2379999999998	16.2013	22.8707	23.8895	NA
1999-06-30	21.7114334601433	130.672191463909	277.763175643201	585.924988720388	96.688938133657	56.4048277276836	993943.349024801	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4795	93.3062941374103	2228379.11715874	20.7922	1117.88408027182	14008187.7420374	18.5385	22.0069000000002	33.4255999999999	17.6473999999998	16.5473	23.1668	24.3494	NA
1999-07-01	21.9820319066586	129.045144871841	275.556798519261	578.061029669877	97.2763586971966	55.1722965925578	1016210.50824108	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6476	95.3065110934568	2174118.55596021	20.9544	1147.16345567263	13579850.5067565	18.7383	22.0184000000002	33.7996999999999	17.7766999999998	16.4882	23.2408	24.4772	NA
1999-07-02	22.0360824998547	127.771200012416	277.796737518675	568.415028782122	98.0050712713195	55.8540159855221	1001848.10358226	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.0048	96.5235122781251	2146455.51992287	21.0239	1134.32568599849	13654716.2173658	18.7383	22.1223000000002	34.2383999999999	17.8412999999998	16.4967	23.2408	24.605	NA
1999-07-06	21.9015103240454	129.653225456833	282.879977426722	570.726907636201	97.7952633983124	55.8002667934384	1006427.54855203	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9207	102.393024325213	2027471.16354409	21.4177	1158.0837646993	13373376.1426584	18.8937	22.1453000000002	34.0447999999999	17.8305999999998	16.446	23.1914	24.8094	NA
1999-07-07	21.9325063127653	130.295922577997	285.479122956916	564.030988037853	98.3470641461826	54.4073743065188	1029970.70457003	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8157	101.244873934362	2037824.51342901	21.3598	1144.22244180059	13646061.4526535	18.8271	21.9838000000001	34.4447999999999	17.7551999999998	16.5979	23.3395	24.5794	NA
1999-07-08	22.0244151637198	131.077565343755	288.977969330796	565.434763875409	98.253894000343	55.0622922296105	1017354.2131541	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6896	102.905436243143	1999090.07824766	21.4988	1133.89004209492	13777288.5023928	18.7605	22.0646000000002	34.9091999999999	17.6150999999998	16.4629	23.2901	24.375	NA
1999-07-09	21.9719344504331	130.902126469299	287.532741819691	559.240593244511	98.8845197454654	56.0450065855507	996083.371879572	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9733	102.743277902865	1999984.57008664	21.4872	1137.26861296478	13774072.7389997	18.7827	22.0877000000002	35.2832999999999	17.7012999999998	16.4629	23.3888	24.375	NA
1999-07-12	21.7437099433879	131.953242187536	284.572714847947	562.364220980941	98.5988180046535	56.676675973184	985515.457130858	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8577	106.104859458798	1937554.63003776	21.7073	1107.6090686256	14150458.4821978	18.6273	21.8916000000001	35.3348999999999	17.6689999999998	16.3954	23.4381	24.2217	NA
1999-07-13	21.6146310076933	132.149128727139	279.220784802157	566.145561182478	98.2174806213991	56.3203673453479	991439.936395026	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8472	102.86411748649	2001201.93746794	21.4988	1074.49529822684	14679077.833705	18.4275	21.8108000000001	35.1800999999999	17.7335999999998	16.3195	23.3888	24.0428	NA
1999-07-14	21.4767696607194	132.184038071264	272.56289203925	562.905734958063	98.5495228883547	57.4479699162129	970693.865199475	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7527	103.463865231052	1979352.08231653	21.5336	1077.6733130131	14609626.1432519	18.4719	21.9262000000002	35.6186999999999	17.6796999999998	16.4207	23.4381	24.0939	NA
1999-07-15	21.4594994036915	131.313679802029	272.006201138111	553.845299324968	99.3624362418741	58.9377458776352	940775.543034414	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4795	106.303924234814	1920443.98106234	21.7305	1109.5161333778	14279020.2066831	18.6384	22.0761000000002	35.8766999999999	17.8736999999998	16.6739	23.5492	24.4133	NA
1999-07-16	21.7170659602442	129.195719016675	275.741965548029	546.375986564711	100.01447736509	58.8825573164458	945292.407944758	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6371	104.363563069166	1958446.40619003	21.5915	1122.03205521591	14102387.0786008	18.7383	22.1107000000002	36.1992999999999	17.8412999999998	16.868	23.5615	24.5539	NA
1999-07-19	21.5962342748498	133.032953514251	265.787941472667	554.396659216471	99.2401438678222	57.3561212235542	971585.704025058	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.469	102.86672761218	1982971.20636945	21.5104	1106.58602441055	14202161.6231695	18.6051	22.1338000000002	35.7605999999999	17.6904999999998	16.7076	23.4628	24.5028	NA
1999-07-20	20.8570022413284	134.799127072832	264.607229162457	577.771349120293	97.1002210365153	54.5424883957016	1020942.72165608	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4375	94.8525722602857	2138739.27902198	20.9428	1070.38477302182	14647182.1817392	18.372	22.1107000000002	34.2770999999999	17.5396999999998	16.7836	23.3641	23.864	NA
1999-07-21	20.5117749501364	133.099947059233	259.234271873034	574.52770561297	97.2621376196858	54.8163767729945	1015623.87018187	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3955	98.1599701909641	2070901.42480447	21.1745	1034.20258790937	15191952.7622911	18.161	22.0877000000002	34.5737999999999	17.6150999999998	16.8848	23.3148	23.634	NA
1999-07-22	20.6084307426879	133.956830608059	253.355352456416	588.97760042935	95.9816773901122	53.7434077934341	1036438.61134191	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4795	93.9821575990335	2167196.06663754	20.8617	1042.59793179984	15111919.4110146	18.1832	22.0069000000002	33.5029999999999	17.4211999999998	16.8595	22.9447	23.3274	NA
1999-07-23	20.6471539842278	133.452851565159	249.603882987392	591.995100546011	95.7060485875619	52.7533021088305	1059946.85757284	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.4795	95.5393342290142	2134259.51195259	20.966	999.862481222557	15633689.9588056	17.9834	21.8916000000002	33.5932999999999	17.2918999999998	16.7498	22.7473	23.1486	NA
1999-07-26	20.1564706969991	134.514417154007	248.615277652805	599.743130309389	95.0681135772471	50.9256729322788	1097346.60484443	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.259	90.7934737598457	2256965.39909049	20.5721	1011.74860086176	15542261.4215806	18.05	21.7301000000001	32.8321999999999	17.4534999999998	16.7751	22.772	23.2763	NA
1999-07-27	20.2312920893735	135.027387061615	246.107699595547	586.851538203174	96.1367158861143	52.1228879722621	1070643.5784543	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5006	91.0052207893678	2257798.57675275	20.5721	1046.91864071192	14943071.6893027	18.2943	22.0184000000002	33.6448999999999	17.5073999999998	16.8764	23.1914	23.4041	NA
1999-07-28	20.1781818316401	135.080339771603	247.805924716671	584.911756264361	96.3246514862466	52.2330515656985	1070659.47516047	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5951	94.9959537557905	2155521.87255362	20.8733	1019.85466187332	15441164.970918	18.0722	21.8916000000002	33.9544999999999	17.3457999999998	16.8426	23.0187	23.3274	NA
1999-07-29	19.9284563352174	132.186003719569	241.877310666194	605.090266879148	94.6178906518397	50.444760664574	1104292.57110219	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.2695	93.2545045331684	2197858.90346034	20.7459	978.278731599305	15999089.0685692	17.8058	21.4533000000001	33.3868999999999	17.0871999999998	16.5642	22.624	22.9697	NA
1999-07-30	19.9012630351876	131.233069271532	239.061803757202	615.802575291274	93.7593871721435	51.6190613197043	1081567.56772565	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.28	98.957651528781	2061336.25996918	21.1861	924.833906989507	17004958.7689528	17.4062	21.1995000000001	33.0385999999999	16.9901999999998	16.5979	22.4759	22.5354	NA
1999-08-02	20.0025159115925	132.275174978708	235.499355727558	618.000442169559	93.7198770338751	50.9720633190001	1097882.31850373	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.3325	92.2013576716667	2200432.05045267	20.7227	912.086232093427	17301077.8656777	17.3174	21.2572000000001	32.9740999999999	16.9901999999998	16.8511	22.3279	22.3693	NA
1999-08-03	19.8584380415782	131.137467055882	239.044033307299	623.101785076989	93.3143834150181	48.7344618306634	1145919.81170766	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.322	95.5517846998591	2125140.4729666	20.9891	881.070118428983	17917745.9941654	17.0954	21.2687000000001	32.8450999999999	17.1194999999998	16.7414	22.2292	22.0882	NA
1999-08-04	19.5718660257866	130.053014608931	234.313897099391	639.336841197064	92.1359724010511	46.5932477331667	1195180.52946302	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7422	99.3073314934522	2037121.92135998	21.2787	846.978341832695	18502272.9547777	16.8733	21.1073000000001	32.4451999999999	16.8070999999998	16.4882	21.9085	21.6411	NA
1999-08-05	19.5500939559309	128.516194359255	233.10213858697	632.042003854768	92.7333901101492	46.8482997444325	1193946.48356438	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.8682	104.453695728293	1932261.15956694	21.6494	854.448102471972	18236810.7508003	16.94	21.2226000000001	32.7031999999999	16.8501999999998	16.6401	21.8468	21.4495	NA
1999-08-06	19.6187172742603	131.778478620372	234.715382099567	644.371747656759	91.7961869979863	46.5737351590308	1209037.85840405	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.6056	103.959275597736	1940934.6958434	21.6147	794.074096170955	19573460.7980195	16.4959	21.0265000000001	32.7160999999999	16.5699999999998	16.5726	21.6124	21.2834	NA
